category,level,hp,reward,cost,damage,dps,ttd_seconds,notes
simulation_semi_active_3cps,83,0,0,582751,8787571,393982934,0.00,event=purchase profile_id=semi_active_3cps sim_time=1041 purchase_type=partner purchase_id=partner_8 old_val=23 new_val=24 gold_after=489 hero_level=122 total_dps=393982934
simulation_semi_active_3cps,84,0,0,1958046,10445817,447661256,0.00,event=purchase profile_id=semi_active_3cps sim_time=1042 purchase_type=partner purchase_id=partner_8 old_val=24 new_val=25 gold_after=48066 hero_level=122 total_dps=447661256
simulation_semi_active_3cps,84,0,0,11748276,10445817,447661256,0.00,event=purchase profile_id=semi_active_3cps sim_time=1042 purchase_type=partner_skill purchase_id=p8_s2 old_val=0 new_val=1 gold_after=48066 hero_level=122 total_dps=447661256
simulation_semi_active_3cps,84,0,0,5726405,10445817,447661256,0.00,event=purchase profile_id=semi_active_3cps sim_time=1042 purchase_type=building purchase_id=building_2 old_val=47 new_val=48 gold_after=48066 hero_level=122 total_dps=447661256
simulation_semi_active_3cps,84,0,0,526701,10445817,447661256,0.00,event=purchase profile_id=semi_active_3cps sim_time=1042 purchase_type=building purchase_id=building_1 old_val=35 new_val=36 gold_after=48066 hero_level=122 total_dps=447661256
simulation_semi_active_3cps,84,0,0,23035671,10603165,454407240,0.00,event=purchase profile_id=semi_active_3cps sim_time=1043 purchase_type=building purchase_id=building_0 old_val=54 new_val=55 gold_after=31938 hero_level=122 total_dps=454407240
simulation_semi_active_3cps,85,0,0,642576,11051325,473618712,0.00,event=purchase profile_id=semi_active_3cps sim_time=1044 purchase_type=building purchase_id=building_1 old_val=36 new_val=37 gold_after=21637 hero_level=122 total_dps=473618712
simulation_semi_active_3cps,85,0,0,783942,11051325,473618712,0.00,event=purchase profile_id=semi_active_3cps sim_time=1044 purchase_type=building purchase_id=building_1 old_val=37 new_val=38 gold_after=21637 hero_level=122 total_dps=473618712
simulation_semi_active_3cps,85,0,0,431723,11051325,473618712,0.00,event=purchase profile_id=semi_active_3cps sim_time=1044 purchase_type=building purchase_id=building_5 old_val=34 new_val=35 gold_after=21637 hero_level=122 total_dps=473618712
simulation_semi_active_3cps,85,0,0,956409,11051325,473618712,0.00,event=purchase profile_id=semi_active_3cps sim_time=1044 purchase_type=building purchase_id=building_1 old_val=38 new_val=39 gold_after=21637 hero_level=122 total_dps=473618712
simulation_semi_active_3cps,85,0,0,526701,11051325,473618712,0.00,event=purchase profile_id=semi_active_3cps sim_time=1044 purchase_type=building purchase_id=building_5 old_val=35 new_val=36 gold_after=21637 hero_level=122 total_dps=473618712
simulation_semi_active_3cps,85,0,0,1166819,11051325,473618712,0.00,event=purchase profile_id=semi_active_3cps sim_time=1044 purchase_type=building purchase_id=building_1 old_val=39 new_val=40 gold_after=21637 hero_level=122 total_dps=473618712
simulation_semi_active_3cps,85,0,0,642576,11051325,473618712,0.00,event=purchase profile_id=semi_active_3cps sim_time=1044 purchase_type=building purchase_id=building_5 old_val=36 new_val=37 gold_after=21637 hero_level=122 total_dps=473618712
simulation_semi_active_3cps,85,0,0,1423519,11051325,473618712,0.00,event=purchase profile_id=semi_active_3cps sim_time=1044 purchase_type=building purchase_id=building_1 old_val=40 new_val=41 gold_after=21637 hero_level=122 total_dps=473618712
simulation_semi_active_3cps,85,0,0,783942,11051325,473618712,0.00,event=purchase profile_id=semi_active_3cps sim_time=1044 purchase_type=building purchase_id=building_5 old_val=37 new_val=38 gold_after=21637 hero_level=122 total_dps=473618712
simulation_semi_active_3cps,85,0,0,1736694,11051325,473618712,0.00,event=purchase profile_id=semi_active_3cps sim_time=1044 purchase_type=building purchase_id=building_1 old_val=41 new_val=42 gold_after=21637 hero_level=122 total_dps=473618712
simulation_semi_active_3cps,85,0,0,956409,11051325,473618712,0.00,event=purchase profile_id=semi_active_3cps sim_time=1044 purchase_type=building purchase_id=building_5 old_val=38 new_val=39 gold_after=21637 hero_level=122 total_dps=473618712
simulation_semi_active_3cps,85,0,0,6986214,11051325,473618712,0.00,event=purchase profile_id=semi_active_3cps sim_time=1044 purchase_type=building purchase_id=building_2 old_val=48 new_val=49 gold_after=21637 hero_level=122 total_dps=473618712
simulation_semi_active_3cps,86,0,0,28103519,18637049,798841587,0.00,event=purchase profile_id=semi_active_3cps sim_time=1051 purchase_type=building purchase_id=building_0 old_val=55 new_val=56 gold_after=2164 hero_level=122 total_dps=798841587
simulation_semi_active_3cps,86,0,0,18881698,18637049,798841587,0.00,event=purchase profile_id=semi_active_3cps sim_time=1051 purchase_type=building purchase_id=building_3 old_val=53 new_val=54 gold_after=2164 hero_level=122 total_dps=798841587
simulation_semi_active_3cps,86,0,0,18881698,18637049,798841587,0.00,event=purchase profile_id=semi_active_3cps sim_time=1051 purchase_type=building purchase_id=building_4 old_val=53 new_val=54 gold_after=2164 hero_level=122 total_dps=798841587
simulation_semi_active_3cps,86,0,0,24000000,18637049,798841587,0.00,event=purchase profile_id=semi_active_3cps sim_time=1051 purchase_type=partner purchase_id=partner_16 old_val=0 new_val=1 gold_after=2164 hero_level=122 total_dps=798841587
simulation_semi_active_3cps,86,0,0,34286293,18637049,798841587,0.00,event=purchase profile_id=semi_active_3cps sim_time=1051 purchase_type=building purchase_id=building_0 old_val=56 new_val=57 gold_after=2164 hero_level=122 total_dps=798841587
simulation_semi_active_3cps,86,0,0,23035671,18637049,798841587,0.00,event=purchase profile_id=semi_active_3cps sim_time=1051 purchase_type=building purchase_id=building_3 old_val=54 new_val=55 gold_after=2164 hero_level=122 total_dps=798841587
simulation_semi_active_3cps,86,0,0,23035671,18637049,798841587,0.00,event=purchase profile_id=semi_active_3cps sim_time=1051 purchase_type=building purchase_id=building_4 old_val=54 new_val=55 gold_after=2164 hero_level=122 total_dps=798841587
simulation_semi_active_3cps,86,0,0,52000000,18637049,798841587,0.00,event=purchase profile_id=semi_active_3cps sim_time=1051 purchase_type=partner purchase_id=partner_17 old_val=0 new_val=1 gold_after=2164 hero_level=122 total_dps=798841587
simulation_semi_active_3cps,86,0,0,41829277,18637049,798841587,0.00,event=purchase profile_id=semi_active_3cps sim_time=1051 purchase_type=building purchase_id=building_0 old_val=57 new_val=58 gold_after=2164 hero_level=122 total_dps=798841587
simulation_semi_active_3cps,86,0,0,8523181,19868262,851494962,0.00,event=purchase profile_id=semi_active_3cps sim_time=1052 purchase_type=building purchase_id=building_2 old_val=49 new_val=50 gold_after=34641 hero_level=122 total_dps=851494962
simulation_semi_active_3cps,86,0,0,10398281,19868262,851494962,0.00,event=purchase profile_id=semi_active_3cps sim_time=1052 purchase_type=building purchase_id=building_2 old_val=50 new_val=51 gold_after=34641 hero_level=122 total_dps=851494962
simulation_semi_active_3cps,86,0,0,28103519,20060450,859729638,0.00,event=purchase profile_id=semi_active_3cps sim_time=1053 purchase_type=building purchase_id=building_3 old_val=55 new_val=56 gold_after=3939 hero_level=122 total_dps=859729638
simulation_semi_active_3cps,86,0,0,12685903,20060450,859729638,0.00,event=purchase profile_id=semi_active_3cps sim_time=1053 purchase_type=building purchase_id=building_2 old_val=51 new_val=52 gold_after=3939 hero_level=122 total_dps=859729638
simulation_semi_active_3cps,87,0,0,28103519,20647402,884894036,0.00,event=purchase profile_id=semi_active_3cps sim_time=1054 purchase_type=building purchase_id=building_4 old_val=55 new_val=56 gold_after=25053 hero_level=122 total_dps=884894036
simulation_semi_active_3cps,87,0,0,2072514,20647402,884894036,0.00,event=purchase profile_id=semi_active_3cps sim_time=1054 purchase_type=partner purchase_id=partner_12 old_val=6 new_val=7 gold_after=25053 hero_level=122 total_dps=884894036
simulation_semi_active_3cps,87,0,0,4053386,10996240,471119614,0.00,event=purchase profile_id=semi_active_3cps sim_time=1056 purchase_type=partner purchase_id=partner_13 old_val=5 new_val=6 gold_after=16572 hero_level=122 total_dps=471119614
simulation_semi_active_3cps,88,0,0,4371447,12470824,534339472,0.00,event=purchase profile_id=semi_active_3cps sim_time=1059 purchase_type=partner purchase_id=partner_9 old_val=24 new_val=25 gold_after=15255 hero_level=122 total_dps=534339472
simulation_semi_active_3cps,88,0,0,171132,12470824,534339472,0.00,event=purchase profile_id=semi_active_3cps sim_time=1059 purchase_type=partner purchase_id=partner_2 old_val=56 new_val=57 gold_after=15255 hero_level=122 total_dps=534339472
simulation_semi_active_3cps,88,0,0,26228682,14518236,599105625,0.00,event=purchase profile_id=semi_active_3cps sim_time=1061 purchase_type=partner_skill purchase_id=p9_s2 old_val=0 new_val=1 gold_after=1216 hero_level=122 total_dps=599105625
simulation_semi_active_3cps,88,0,0,2321216,14518236,599105625,0.00,event=purchase profile_id=semi_active_3cps sim_time=1061 purchase_type=partner purchase_id=partner_12 old_val=7 new_val=8 gold_after=1216 hero_level=122 total_dps=599105625
simulation_semi_active_3cps,89,0,0,34286293,16267232,671314168,0.00,event=purchase profile_id=semi_active_3cps sim_time=1065 purchase_type=building purchase_id=building_3 old_val=56 new_val=57 gold_after=39393 hero_level=122 total_dps=671314168
simulation_semi_active_3cps,89,0,0,34286293,16308998,673038517,0.00,event=purchase profile_id=semi_active_3cps sim_time=1067 purchase_type=building purchase_id=building_4 old_val=56 new_val=57 gold_after=23221 hero_level=122 total_dps=673038517
simulation_semi_active_3cps,91,0,0,51031718,39327514,1622899254,0.00,event=purchase profile_id=semi_active_3cps sim_time=1072 purchase_type=building purchase_id=building_0 old_val=58 new_val=59 gold_after=3193 hero_level=123 total_dps=1622899254
simulation_semi_active_3cps,91,0,0,62258696,39327514,1622899254,0.00,event=purchase profile_id=semi_active_3cps sim_time=1072 purchase_type=building purchase_id=building_0 old_val=59 new_val=60 gold_after=3193 hero_level=123 total_dps=1622899254
simulation_semi_active_3cps,91,0,0,41829277,39327514,1622899254,0.00,event=purchase profile_id=semi_active_3cps sim_time=1072 purchase_type=building purchase_id=building_3 old_val=57 new_val=58 gold_after=3193 hero_level=123 total_dps=1622899254
simulation_semi_active_3cps,91,0,0,41829277,39327514,1622899254,0.00,event=purchase profile_id=semi_active_3cps sim_time=1072 purchase_type=building purchase_id=building_4 old_val=57 new_val=58 gold_after=3193 hero_level=123 total_dps=1622899254
simulation_semi_active_3cps,91,0,0,15476802,39327514,1622899254,0.00,event=purchase profile_id=semi_active_3cps sim_time=1072 purchase_type=building purchase_id=building_2 old_val=52 new_val=53 gold_after=3193 hero_level=123 total_dps=1622899254
simulation_semi_active_3cps,91,0,0,75955609,39327514,1622899254,0.00,event=purchase profile_id=semi_active_3cps sim_time=1072 purchase_type=building purchase_id=building_0 old_val=60 new_val=61 gold_after=3193 hero_level=123 total_dps=1622899254
simulation_semi_active_3cps,91,0,0,51031718,39327514,1622899254,0.00,event=purchase profile_id=semi_active_3cps sim_time=1072 purchase_type=building purchase_id=building_3 old_val=58 new_val=59 gold_after=3193 hero_level=123 total_dps=1622899254
simulation_semi_active_3cps,91,0,0,51031718,39327514,1622899254,0.00,event=purchase profile_id=semi_active_3cps sim_time=1072 purchase_type=building purchase_id=building_4 old_val=58 new_val=59 gold_after=3193 hero_level=123 total_dps=1622899254
simulation_semi_active_3cps,91,0,0,18881698,39327514,1622899254,0.00,event=purchase profile_id=semi_active_3cps sim_time=1072 purchase_type=building purchase_id=building_2 old_val=53 new_val=54 gold_after=3193 hero_level=123 total_dps=1622899254
simulation_semi_active_3cps,91,0,0,92665842,39327514,1622899254,0.00,event=purchase profile_id=semi_active_3cps sim_time=1072 purchase_type=building purchase_id=building_0 old_val=61 new_val=62 gold_after=3193 hero_level=123 total_dps=1622899254
simulation_semi_active_3cps,91,0,0,23035671,39327514,1622899254,0.00,event=purchase profile_id=semi_active_3cps sim_time=1072 purchase_type=building purchase_id=building_2 old_val=54 new_val=55 gold_after=3193 hero_level=123 total_dps=1622899254
simulation_semi_active_3cps,91,0,0,62258696,43942670,1813426925,0.00,event=purchase profile_id=semi_active_3cps sim_time=1073 purchase_type=building purchase_id=building_3 old_val=59 new_val=60 gold_after=36406 hero_level=125 total_dps=1813426925
simulation_semi_active_3cps,91,0,0,4630221,43942670,1813426925,0.00,event=purchase profile_id=semi_active_3cps sim_time=1073 purchase_type=partner purchase_id=partner_11 old_val=20 new_val=21 gold_after=36406 hero_level=125 total_dps=1813426925
simulation_semi_active_3cps,91,0,0,45000,43942670,1813426925,0.00,event=purchase profile_id=semi_active_3cps sim_time=1073 purchase_type=ability_skill purchase_id=rally_rank_2 old_val=0 new_val=1 gold_after=36406 hero_level=125 total_dps=1813426925
simulation_semi_active_3cps,91,0,0,62258696,44186315,1823485980,0.00,event=purchase profile_id=semi_active_3cps sim_time=1074 purchase_type=building purchase_id=building_4 old_val=59 new_val=60 gold_after=24870 hero_level=125 total_dps=1823485980
simulation_semi_active_3cps,92,0,0,8735199,51553833,2127659228,0.00,event=purchase profile_id=semi_active_3cps sim_time=1075 purchase_type=partner purchase_id=partner_12 old_val=9 new_val=10 gold_after=33518 hero_level=125 total_dps=2127659228
simulation_semi_active_3cps,92,0,0,34940796,51553833,2127659228,0.00,event=purchase profile_id=semi_active_3cps sim_time=1075 purchase_type=partner_skill purchase_id=p12_s1 old_val=0 new_val=1 gold_after=33518 hero_level=125 total_dps=2127659228
simulation_semi_active_3cps,92,0,0,3261141,51553833,2127659228,0.00,event=purchase profile_id=semi_active_3cps sim_time=1075 purchase_type=partner purchase_id=partner_12 old_val=10 new_val=11 gold_after=33518 hero_level=125 total_dps=2127659228
simulation_semi_active_3cps,92,0,0,28103519,52375549,2161548616,0.00,event=purchase profile_id=semi_active_3cps sim_time=1076 purchase_type=building purchase_id=building_2 old_val=55 new_val=56 gold_after=27612 hero_level=127 total_dps=2161548616
simulation_semi_active_3cps,92,0,0,34286293,52375549,2161548616,0.00,event=purchase profile_id=semi_active_3cps sim_time=1076 purchase_type=building purchase_id=building_2 old_val=56 new_val=57 gold_after=27612 hero_level=127 total_dps=2161548616
simulation_semi_active_3cps,92,0,0,6436914,52375549,2161548616,0.00,event=purchase profile_id=semi_active_3cps sim_time=1076 purchase_type=partner purchase_id=partner_12 old_val=16 new_val=17 gold_after=27612 hero_level=127 total_dps=2161548616
simulation_semi_active_3cps,93,0,0,19134246,56368088,2326365297,0.00,event=purchase profile_id=semi_active_3cps sim_time=1078 purchase_type=partner purchase_id=partner_13 old_val=9 new_val=10 gold_after=10782 hero_level=128 total_dps=2326365297
simulation_semi_active_3cps,93,0,0,41829277,56368088,2326365297,0.00,event=purchase profile_id=semi_active_3cps sim_time=1078 purchase_type=building purchase_id=building_2 old_val=57 new_val=58 gold_after=10782 hero_level=128 total_dps=2326365297
simulation_semi_active_3cps,93,0,0,276084,56368088,2326365297,0.00,event=purchase profile_id=semi_active_3cps sim_time=1078 purchase_type=hero purchase_id=hero_level old_val=127 new_val=128 gold_after=10782 hero_level=128 total_dps=2326365297
