category,level,hp,reward,cost,damage,dps,ttd_seconds,notes
scenario_profile_comparison,40,0,0,0,1664,22433,124.83,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps label=Partner Curve: Soft Idle stopped_reason=boss_wall wall_level=40 total_dps=22433 manual_share=22.3 partner_share=77.7 ability_share=0.0 current_ability_dps=0 cumulative_ability_damage=188908 used_abilities=autoclick|gold_bonus|focus_burst currently_active_abilities=none active_abilities=autoclick|gold_bonus|focus_burst reached_level=40 wall_level=40 sim_time=125 first_prestige_reward=0 manual_dps_share=22.3 partner_dps_share=77.7 ability_dps_share=0.0 strongest_partner_index=3 strongest_partner_dps_share=61.6 highest_owned_partner_index=3 total_partner_purchases=57
scenario_boss_wall,40,708900,0,0,0,22433,31.60,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps boss_level=40 boss_hp=708900 boss_ttk=31.6 boss_time_limit=30 required_dps=23630 current_dps=22433 missing_dps=1196 missing_dps_percent=5.1 manual_dps=4992 partner_dps=17441 ability_dps=0 current_ability_dps=0 cumulative_ability_damage=188908 used_abilities=autoclick|gold_bonus|focus_burst currently_active_abilities=none active_abilities=autoclick|gold_bonus|focus_burst
scenario_partner_summary,1,0,0,836,0,448,0.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps partner_index=0 partner_name=Partner 1 owned_count=28 base_dps=4 tier_total_dps=448 next_cost=836 dps_share_percent=5.4
scenario_partner_summary,2,0,0,2111,0,1140,0.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps partner_index=1 partner_name=Partner 2 owned_count=19 base_dps=30 tier_total_dps=1140 next_cost=2111 dps_share_percent=13.9
scenario_partner_summary,3,0,0,3792,0,1575,0.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps partner_index=2 partner_name=Partner 3 owned_count=7 base_dps=225 tier_total_dps=1575 next_cost=3792 dps_share_percent=19.1
scenario_partner_summary,4,0,0,16867,0,5064,0.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps partner_index=3 partner_name=Field Scout owned_count=3 base_dps=1688 tier_total_dps=5064 next_cost=16867 dps_share_percent=61.6
scenario_building_summary,1,0,0,0,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps building_index=0 building_name=Training Camp owned_count=6
scenario_building_summary,2,0,0,0,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps building_index=1 building_name=Market owned_count=7
scenario_building_summary,3,0,0,0,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps building_index=2 building_name=Knight Hut owned_count=7
scenario_building_summary,4,0,0,0,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps building_index=3 building_name=War Banner owned_count=7
scenario_building_summary,5,0,0,0,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps building_index=4 building_name=Clock Tower owned_count=6
scenario_building_summary,6,0,0,0,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps building_index=5 building_name=Boss Shrine owned_count=6
scenario_ability_summary,1,0,0,3600,134503,7911,17.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps ability_id=autoclick purchased=true rank=3 activations=1 total_active_time=17.0 estimated_damage_contributed=134503 estimated_gold_contributed=0 current_ability_dps=0 cumulative_ability_damage=188908 used_abilities=autoclick|gold_bonus|focus_burst currently_active_abilities=none
scenario_ability_summary,2,0,76418,6000,0,0,30.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps ability_id=gold_bonus purchased=true rank=2 activations=1 total_active_time=30.0 estimated_damage_contributed=0 estimated_gold_contributed=76418 current_ability_dps=0 cumulative_ability_damage=188908 used_abilities=autoclick|gold_bonus|focus_burst currently_active_abilities=none
scenario_ability_summary,3,0,0,10000,54405,4533,12.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps ability_id=focus_burst purchased=true rank=1 activations=1 total_active_time=12.0 estimated_damage_contributed=54405 estimated_gold_contributed=0 current_ability_dps=0 cumulative_ability_damage=188908 used_abilities=autoclick|gold_bonus|focus_burst currently_active_abilities=none
scenario_ability_summary,4,0,0,0,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps ability_id=rally purchased=false rank=0 activations=0 total_active_time=0.0 estimated_damage_contributed=0 estimated_gold_contributed=0 current_ability_dps=0 cumulative_ability_damage=188908 used_abilities=autoclick|gold_bonus|focus_burst currently_active_abilities=none
scenario_skill_summary,0,0,0,15026,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=semi_active_3cps purchased_hero_skills=2 hero_skill_ids=hero_click_damage_1|hero_partner_dps_1 purchased_partner_skills=1 partner_skill_ids=p0_s1 purchased_ability_skills=6 ability_skill_ids=autoclick_rank_1|autoclick_rank_2|gold_bonus_rank_1|autoclick_rank_3|focus_burst_rank_1|gold_bonus_rank_2 total_skill_spent=15026
scenario_summary,1,0,0,0,2,0,0.00,scenario_id=partner_curve_soft_idle profile_id=idle_0cps reached_level=1 sim_time=0 stopped_reason=no_damage wall_level=-1 hero_level=1 gold=0 click_damage=2 manual_dps=0 partner_dps=0 ability_dps=0 current_ability_dps=0 cumulative_ability_damage=0 used_abilities=none currently_active_abilities=none total_dps=0 first_prestige_time=not_reached first_prestige_reward=0 reached_level=1 wall_level=-1 sim_time=0 first_prestige_reward=0 manual_dps_share=0.0 partner_dps_share=0.0 ability_dps_share=0.0 strongest_partner_index=-1 strongest_partner_dps_share=0.0 highest_owned_partner_index=-1 total_partner_purchases=0
scenario_profile_comparison,1,0,0,0,2,0,0.00,scenario_id=partner_curve_soft_idle profile_id=idle_0cps label=Partner Curve: Soft Idle stopped_reason=no_damage wall_level=-1 total_dps=0 manual_share=0.0 partner_share=0.0 ability_share=0.0 current_ability_dps=0 cumulative_ability_damage=0 used_abilities=none currently_active_abilities=none active_abilities=none reached_level=1 wall_level=-1 sim_time=0 first_prestige_reward=0 manual_dps_share=0.0 partner_dps_share=0.0 ability_dps_share=0.0 strongest_partner_index=-1 strongest_partner_dps_share=0.0 highest_owned_partner_index=-1 total_partner_purchases=0
scenario_partner_summary,0,0,0,0,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=idle_0cps no_partners_purchased
scenario_building_summary,0,0,0,0,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=idle_0cps no_buildings_purchased
scenario_ability_summary,1,0,0,0,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=idle_0cps ability_id=autoclick purchased=false rank=0 activations=0 total_active_time=0.0 estimated_damage_contributed=0 estimated_gold_contributed=0 current_ability_dps=0 cumulative_ability_damage=0 used_abilities=none currently_active_abilities=none
scenario_ability_summary,2,0,0,0,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=idle_0cps ability_id=gold_bonus purchased=false rank=0 activations=0 total_active_time=0.0 estimated_damage_contributed=0 estimated_gold_contributed=0 current_ability_dps=0 cumulative_ability_damage=0 used_abilities=none currently_active_abilities=none
scenario_ability_summary,3,0,0,0,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=idle_0cps ability_id=focus_burst purchased=false rank=0 activations=0 total_active_time=0.0 estimated_damage_contributed=0 estimated_gold_contributed=0 current_ability_dps=0 cumulative_ability_damage=0 used_abilities=none currently_active_abilities=none
scenario_ability_summary,4,0,0,0,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=idle_0cps ability_id=rally purchased=false rank=0 activations=0 total_active_time=0.0 estimated_damage_contributed=0 estimated_gold_contributed=0 current_ability_dps=0 cumulative_ability_damage=0 used_abilities=none currently_active_abilities=none
scenario_skill_summary,0,0,0,0,0,0,0.00,scenario_id=partner_curve_soft_idle profile_id=idle_0cps purchased_hero_skills=0 hero_skill_ids=none purchased_partner_skills=0 partner_skill_ids=none purchased_ability_skills=0 ability_skill_ids=none total_skill_spent=0
scenario_summary,40,0,0,0,1721,20976,107.93,scenario_id=partner_curve_power_idle profile_id=active_6cps reached_level=40 sim_time=108 stopped_reason=boss_wall wall_level=40 hero_level=82 gold=11 click_damage=1721 manual_dps=10326 partner_dps=10650 ability_dps=0 current_ability_dps=0 cumulative_ability_damage=165528 used_abilities=autoclick|gold_bonus|focus_burst currently_active_abilities=none total_dps=20976 first_prestige_time=not_reached first_prestige_reward=0 reached_level=40 wall_level=40 sim_time=108 first_prestige_reward=0 manual_dps_share=49.2 partner_dps_share=50.8 ability_dps_share=0.0 strongest_partner_index=2 strongest_partner_dps_share=57.3 highest_owned_partner_index=2 total_partner_purchases=54
scenario_profile_comparison,40,0,0,0,1721,20976,107.93,scenario_id=partner_curve_power_idle profile_id=active_6cps label=Partner Curve: Power Idle stopped_reason=boss_wall wall_level=40 total_dps=20976 manual_share=49.2 partner_share=50.8 ability_share=0.0 current_ability_dps=0 cumulative_ability_damage=165528 used_abilities=autoclick|gold_bonus|focus_burst currently_active_abilities=none active_abilities=autoclick|gold_bonus|focus_burst reached_level=40 wall_level=40 sim_time=108 first_prestige_reward=0 manual_dps_share=49.2 partner_dps_share=50.8 ability_dps_share=0.0 strongest_partner_index=2 strongest_partner_dps_share=57.3 highest_owned_partner_index=2 total_partner_purchases=54
scenario_boss_wall,40,708900,0,0,0,20976,33.79,scenario_id=partner_curve_power_idle profile_id=active_6cps boss_level=40 boss_hp=708900 boss_ttk=33.8 boss_time_limit=30 required_dps=23630 current_dps=20976 missing_dps=2653 missing_dps_percent=11.2 manual_dps=10326 partner_dps=10650 ability_dps=0 current_ability_dps=0 cumulative_ability_damage=165528 used_abilities=autoclick|gold_bonus|focus_burst currently_active_abilities=none active_abilities=autoclick|gold_bonus|focus_burst
scenario_partner_summary,1,0,0,1316,0,512,0.00,scenario_id=partner_curve_power_idle profile_id=active_6cps partner_index=0 partner_name=Partner 1 owned_count=32 base_dps=4 tier_total_dps=512 next_cost=1316 dps_share_percent=10.2
scenario_partner_summary,2,0,0,2404,0,1632,0.00,scenario_id=partner_curve_power_idle profile_id=active_6cps partner_index=1 partner_name=Partner 2 owned_count=17 base_dps=48 tier_total_dps=1632 next_cost=2404 dps_share_percent=32.5
scenario_partner_summary,3,0,0,6169,0,2880,0.00,scenario_id=partner_curve_power_idle profile_id=active_6cps partner_index=2 partner_name=Partner 3 owned_count=5 base_dps=576 tier_total_dps=2880 next_cost=6169 dps_share_percent=57.3
scenario_building_summary,1,0,0,0,0,0,0.00,scenario_id=partner_curve_power_idle profile_id=active_6cps building_index=0 building_name=Training Camp owned_count=6
scenario_building_summary,2,0,0,0,0,0,0.00,scenario_id=partner_curve_power_idle profile_id=active_6cps building_index=1 building_name=Market owned_count=6
scenario_building_summary,3,0,0,0,0,0,0.00,scenario_id=partner_curve_power_idle profile_id=active_6cps building_index=2 building_name=Knight Hut owned_count=8
scenario_building_summary,4,0,0,0,0,0,0.00,scenario_id=partner_curve_power_idle profile_id=active_6cps building_index=3 building_name=War Banner owned_count=7
scenario_building_summary,5,0,0,0,0,0,0.00,scenario_id=partner_curve_power_idle profile_id=active_6cps building_index=4 building_name=Clock Tower owned_count=7
scenario_building_summary,6,0,0,0,0,0,0.00,scenario_id=partner_curve_power_idle profile_id=active_6cps building_index=5 building_name=Boss Shrine owned_count=5
scenario_ability_summary,1,0,0,3600,72000,4800,15.00,scenario_id=partner_curve_power_idle profile_id=active_6cps ability_id=autoclick purchased=true rank=3 activations=1 total_active_time=15.0 estimated_damage_contributed=72000 estimated_gold_contributed=0 current_ability_dps=0 cumulative_ability_damage=165528 used_abilities=autoclick|gold_bonus|focus_burst currently_active_abilities=none
scenario_ability_summary,2,0,52010,6000,0,0,30.00,scenario_id=partner_curve_power_idle profile_id=active_6cps ability_id=gold_bonus purchased=true rank=2 activations=1 total_active_time=30.0 estimated_damage_contributed=0 estimated_gold_contributed=52010 current_ability_dps=0 cumulative_ability_damage=165528 used_abilities=autoclick|gold_bonus|focus_burst currently_active_abilities=none
scenario_ability_summary,3,0,0,10000,93528,7794,12.00,scenario_id=partner_curve_power_idle profile_id=active_6cps ability_id=focus_burst purchased=true rank=1 activations=1 total_active_time=12.0 estimated_damage_contributed=93528 estimated_gold_contributed=0 current_ability_dps=0 cumulative_ability_damage=165528 used_abilities=autoclick|gold_bonus|focus_burst currently_active_abilities=none
scenario_ability_summary,4,0,0,0,0,0,0.00,scenario_id=partner_curve_power_idle profile_id=active_6cps ability_id=rally purchased=false rank=0 activations=0 total_active_time=0.0 estimated_damage_contributed=0 estimated_gold_contributed=0 current_ability_dps=0 cumulative_ability_damage=165528 used_abilities=autoclick|gold_bonus|focus_burst currently_active_abilities=none
scenario_skill_summary,0,0,0,15026,0,0,0.00,scenario_id=partner_curve_power_idle profile_id=active_6cps purchased_hero_skills=2 hero_skill_ids=hero_click_damage_1|hero_partner_dps_1 purchased_partner_skills=1 partner_skill_ids=p0_s1 purchased_ability_skills=6 ability_skill_ids=autoclick_rank_1|autoclick_rank_2|autoclick_rank_3|gold_bonus_rank_1|focus_burst_rank_1|gold_bonus_rank_2 total_skill_spent=15026
scenario_summary,40,0,0,0,1648,16238,217.27,scenario_id=partner_curve_power_idle profile_id=active_no_abilities reached_level=40 sim_time=217 stopped_reason=boss_wall wall_level=40 hero_level=80 gold=1000 click_damage=1648 manual_dps=9888 partner_dps=6350 ability_dps=0 current_ability_dps=0 cumulative_ability_damage=0 used_abilities=none currently_active_abilities=none total_dps=16238 first_prestige_time=not_reached first_prestige_reward=0 reached_level=40 wall_level=40 sim_time=217 first_prestige_reward=0 manual_dps_share=60.9 partner_dps_share=39.1 ability_dps_share=0.0 strongest_partner_index=1 strongest_partner_dps_share=44.4 highest_owned_partner_index=2 total_partner_purchases=49
scenario_profile_comparison,40,0,0,0,1648,16238,217.27,scenario_id=partner_curve_power_idle profile_id=active_no_abilities label=Partner Curve: Power Idle stopped_reason=boss_wall wall_level=40 total_dps=16238 manual_share=60.9 partner_share=39.1 ability_share=0.0 current_ability_dps=0 cumulative_ability_damage=0 used_abilities=none currently_active_abilities=none active_abilities=none reached_level=40 wall_level=40 sim_time=217 first_prestige_reward=0 manual_dps_share=60.9 partner_dps_share=39.1 ability_dps_share=0.0 strongest_partner_index=1 strongest_partner_dps_share=44.4 highest_owned_partner_index=2 total_partner_purchases=49
scenario_boss_wall,40,708900,0,0,0,16238,43.66,scenario_id=partner_curve_power_idle profile_id=active_no_abilities boss_level=40 boss_hp=708900 boss_ttk=43.7 boss_time_limit=30 required_dps=23630 current_dps=16238 missing_dps=7391 missing_dps_percent=31.3 manual_dps=9888 partner_dps=6350 ability_dps=0 current_ability_dps=0 cumulative_ability_damage=0 used_abilities=none currently_active_abilities=none active_abilities=none
